,open,high,low,close,volume,marketCap,timestamp,crypto_name,date
222,2.717230082,2.838860035,2.688080072,2.819339991,0,57562831.29,2013-08-17T23:59:59.999Z,Litecoin,17-08-2013
223,0.00313811,0.0056835,0.00313811,0.00567101,0,44335331.19,2013-08-17T23:59:59.999Z,XRP,17-08-2013
224,0.00568673,0.00626338,0.00558527,0.00561744,0,43916526.83,2013-08-18T23:59:59.999Z,XRP,18-08-2013
225,112.75,114.6880035,112,113.5,0,1313544013,2013-08-18T23:59:59.999Z,Bitcoin,18-08-2013
226,2.800709963,2.85503006,2.768680096,2.797780037,0,57198038.14,2013-08-18T23:59:59.999Z,Litecoin,18-08-2013
227,113.3799973,123.0619965,111.7710037,119,0,1377725475,2013-08-19T23:59:59.999Z,Bitcoin,19-08-2013
228,2.800489903,2.891949892,2.740370035,2.822679997,0,57793046.34,2013-08-19T23:59:59.999Z,Litecoin,19-08-2013
229,0.00558696,0.00583867,0.00522339,0.00526041,0,41125305.64,2013-08-19T23:59:59.999Z,XRP,19-08-2013
230,119,123.0110016,117.5080032,121.2050018,0,1403829641,2013-08-20T23:59:59.999Z,Bitcoin,20-08-2013
231,0.00537627,0.00615777,0.00530887,0.00609805,0,47673882.85,2013-08-20T23:59:59.999Z,XRP,20-08-2013
232,2.823869944,2.878060103,2.760970116,2.78166008,0,57039273.5,2013-08-20T23:59:59.999Z,Litecoin,20-08-2013
233,121.2099991,124.9140015,119.6819992,123.3000031,0,1428698678,2013-08-21T23:59:59.999Z,Bitcoin,21-08-2013
234,0.0060983,0.0063488,0.00594996,0.00613065,0,47928746.05,2013-08-21T23:59:59.999Z,XRP,21-08-2013
235,2.774499893,2.841890097,2.594569922,2.695339918,0,55356973.78,2013-08-21T23:59:59.999Z,Litecoin,21-08-2013
236,123.3000031,123.5,120.5999985,121.1500015,0,1404437433,2013-08-22T23:59:59.999Z,Bitcoin,22-08-2013
237,2.694109917,2.779910088,2.58927989,2.752530098,0,56623615.84,2013-08-22T23:59:59.999Z,Litecoin,22-08-2013
238,0.00613065,0.00613811,0.00514272,0.00514272,0,40205218.19,2013-08-22T23:59:59.999Z,XRP,22-08-2013
239,122,122,118.4440002,118.5009995,0,1374309422,2013-08-23T23:59:59.999Z,Bitcoin,23-08-2013
240,0.0051788,0.00523248,0.00491905,0.00513859,0,40172930.31,2013-08-23T23:59:59.999Z,XRP,23-08-2013
241,2.781599999,2.88496995,2.67414999,2.720779896,0,56050326.25,2013-08-23T23:59:59.999Z,Litecoin,23-08-2013
242,2.738770008,2.776989937,2.666749954,2.689009905,0,55478793.84,2013-08-24T23:59:59.999Z,Litecoin,24-08-2013
243,118.5100021,121.3899994,118.0199966,120.0449982,0,1392768092,2013-08-24T23:59:59.999Z,Bitcoin,24-08-2013
244,0.00513898,0.00560282,0.00512554,0.00554599,0,43357938.61,2013-08-24T23:59:59.999Z,XRP,24-08-2013
245,2.679100037,2.709939957,2.517110109,2.593640089,0,53577807.06,2013-08-25T23:59:59.999Z,Litecoin,25-08-2013
246,0.00552554,0.00614767,0.00551862,0.00610389,0,47719539.32,2013-08-25T23:59:59.999Z,XRP,25-08-2013
247,119.6029968,122.9869995,119.1699982,122.1110001,0,1417198897,2013-08-25T23:59:59.999Z,Bitcoin,25-08-2013
248,0.00610389,0.0065069,0.00606505,0.00641692,0,50166773.36,2013-08-26T23:59:59.999Z,XRP,26-08-2013
249,122.1110001,122.7549973,119.9300003,120.0559998,0,1393847159,2013-08-26T23:59:59.999Z,Bitcoin,26-08-2013
250,2.576539993,2.654520035,2.555360079,2.565589905,0,53066612.25,2013-08-26T23:59:59.999Z,Litecoin,26-08-2013
251,120.0699997,127.2399979,120.0699997,126.5,0,1469193138,2013-08-27T23:59:59.999Z,Bitcoin,27-08-2013
252,0.0064684,0.00693594,0.00637345,0.00645204,0,50441337.65,2013-08-27T23:59:59.999Z,XRP,27-08-2013
253,2.568300009,2.652299881,2.494930029,2.573009968,0,53289172.7,2013-08-27T23:59:59.999Z,Litecoin,27-08-2013
254,2.575129986,2.604099989,2.507570028,2.522289991,0,52306695.12,2013-08-28T23:59:59.999Z,Litecoin,28-08-2013
255,126.4800034,127.3199997,122.6200027,122.6200027,0,1424675798,2013-08-28T23:59:59.999Z,Bitcoin,28-08-2013
256,0.00645103,0.00646277,0.00606613,0.00624597,0,48830305.1,2013-08-28T23:59:59.999Z,XRP,28-08-2013
257,122.6200027,123.6999969,122.2099991,122.3899994,0,1422584866,2013-08-29T23:59:59.999Z,Bitcoin,29-08-2013
258,0.00624582,0.00624582,0.00575648,0.0057626,0,45051371.72,2013-08-29T23:59:59.999Z,XRP,29-08-2013
259,2.537009955,2.577600002,2.522880077,2.545710087,0,52869636.22,2013-08-29T23:59:59.999Z,Litecoin,29-08-2013
260,122.3499985,135.75,120.9899979,133.4900055,0,1552288465,2013-08-30T23:59:59.999Z,Bitcoin,30-08-2013
261,2.53508997,2.729170084,2.512579918,2.664459944,0,55425510.74,2013-08-30T23:59:59.999Z,Litecoin,30-08-2013
262,0.00576042,0.00626448,0.00561039,0.00593034,0,46362744.55,2013-08-30T23:59:59.999Z,XRP,30-08-2013
263,133.0899963,140.8899994,132.7200012,135.3500061,0,1574672051,2013-08-31T23:59:59.999Z,Bitcoin,31-08-2013
264,2.656480074,2.685750008,2.550889969,2.583830118,0,53839084.84,2013-08-31T23:59:59.999Z,Litecoin,31-08-2013
265,0.00591257,0.00608093,0.00557602,0.00563178,0,44028635.37,2013-08-31T23:59:59.999Z,XRP,31-08-2013
266,0.00562304,0.00587195,0.00557394,0.0057867,0,45239782.86,2013-09-01T23:59:59.999Z,XRP,01-09-2013
267,135.1399994,145.8099976,134.8099976,138.3399963,0,1610215347,2013-09-01T23:59:59.999Z,Bitcoin,01-09-2013
268,2.590630055,2.758729935,2.539649963,2.584189892,0,53930572.31,2013-09-01T23:59:59.999Z,Litecoin,01-09-2013
269,2.571589947,2.739550114,2.537499905,2.558059931,0,53442298.84,2013-09-02T23:59:59.999Z,Litecoin,02-09-2013
270,0.00579883,0.0061152,0.0055067,0.00552786,0,43216200.27,2013-09-02T23:59:59.999Z,XRP,02-09-2013
271,138.6300049,146.5,134.8899994,135.8500061,0,1581969854,2013-09-02T23:59:59.999Z,Bitcoin,02-09-2013
272,2.553539991,2.624190092,2.493590117,2.604099989,0,54469386.8,2013-09-03T23:59:59.999Z,Litecoin,03-09-2013
273,135.6100006,138.3399963,133,136.7700043,0,1593346565,2013-09-03T23:59:59.999Z,Bitcoin,03-09-2013
274,0.00551809,0.00569263,0.00540492,0.00566983,0,44326106.08,2013-09-03T23:59:59.999Z,XRP,03-09-2013
275,2.599529982,3.189419985,2.597690105,2.813630104,0,58915949.11,2013-09-04T23:59:59.999Z,Litecoin,04-09-2013
276,136.5299988,144.5,123.6100006,126.7399979,0,1477012118,2013-09-04T23:59:59.999Z,Bitcoin,04-09-2013
277,0.00565988,0.00627632,0.00550749,0.00569499,0,44522804.19,2013-09-04T23:59:59.999Z,XRP,04-09-2013
278,126.7600021,131.4400024,121.8300018,126.4300003,0,1473965191,2013-09-05T23:59:59.999Z,Bitcoin,05-09-2013
279,0.00569589,0.00599108,0.00547436,0.00571475,0,44677285.69,2013-09-05T23:59:59.999Z,XRP,05-09-2013
280,2.816610098,2.946690083,2.71281004,2.754909992,0,57764622.29,2013-09-05T23:59:59.999Z,Litecoin,05-09-2013
281,2.780250073,2.843029976,2.651410103,2.690409899,0,56512680.84,2013-09-06T23:59:59.999Z,Litecoin,06-09-2013
282,0.00571747,0.00615076,0.0056274,0.00586556,0,45856301.65,2013-09-06T23:59:59.999Z,XRP,06-09-2013
283,126.4899979,127.3399963,119.1500015,119.1500015,0,1389646450,2013-09-06T23:59:59.999Z,Bitcoin,06-09-2013
284,118.8899994,125.9400024,118.4599991,124.1500015,0,1448411494,2013-09-07T23:59:59.999Z,Bitcoin,07-09-2013
285,0.00585276,0.00627017,0.00583159,0.00617297,0,48259599.15,2013-09-07T23:59:59.999Z,XRP,07-09-2013
286,2.680969954,2.762919903,2.668109894,2.705229998,0,56916361.96,2013-09-07T23:59:59.999Z,Litecoin,07-09-2013
287,2.704790115,2.770590067,2.666450024,2.727619886,0,57470353.32,2013-09-08T23:59:59.999Z,Litecoin,08-09-2013
288,124.1299973,124.7200012,120.4899979,121.6600037,0,1419836072,2013-09-08T23:59:59.999Z,Bitcoin,08-09-2013
289,0.00617198,0.00630358,0.00611976,0.00618304,0,48338325.3,2013-09-08T23:59:59.999Z,XRP,08-09-2013
290,2.73210001,2.755470038,2.646140099,2.727780104,0,57537963.71,2013-09-09T23:59:59.999Z,Litecoin,09-09-2013
291,0.00619321,0.00655176,0.00607914,0.00627001,0,49018247.17,2013-09-09T23:59:59.999Z,XRP,09-09-2013
292,121.8600006,129.0599976,119.75,127.1100006,0,1484085516,2013-09-09T23:59:59.999Z,Bitcoin,09-09-2013
293,0.0062779,0.00633183,0.00580736,0.00580782,0,45404896.69,2013-09-10T23:59:59.999Z,XRP,10-09-2013
294,127.2699966,129.7400055,125.9000015,125.9100037,0,1470679164,2013-09-10T23:59:59.999Z,Bitcoin,10-09-2013
295,2.731209993,2.731209993,2.618160009,2.644109964,0,55834295.93,2013-09-10T23:59:59.999Z,Litecoin,10-09-2013
296,2.643690109,2.807600021,2.612730026,2.71717,0,57444315.92,2013-09-11T23:59:59.999Z,Litecoin,11-09-2013
297,125.8899994,137.8300018,123.2699966,135.25,0,1580450350,2013-09-11T23:59:59.999Z,Bitcoin,11-09-2013
298,0.0058069,0.0063929,0.0056978,0.00627323,0,49043420.78,2013-09-11T23:59:59.999Z,XRP,11-09-2013
299,0.00628715,0.00644154,0.00600761,0.00634863,0,49632889.67,2013-09-12T23:59:59.999Z,XRP,12-09-2013
300,135.5500031,136.0800018,131.8099976,133.1300049,0,1556386219,2013-09-12T23:59:59.999Z,Bitcoin,12-09-2013
301,2.748950005,2.750149965,2.658610106,2.695879936,0,57069973.36,2013-09-12T23:59:59.999Z,Litecoin,12-09-2013
302,2.689810038,2.741859913,2.603569984,2.672600031,0,56651316.01,2013-09-13T23:59:59.999Z,Litecoin,13-09-2013
303,0.00633432,0.00671972,0.00631647,0.00651311,0,50918776.18,2013-09-13T23:59:59.999Z,XRP,13-09-2013
304,132.8300018,137.5800018,132.2700043,134.9799957,0,1578699084,2013-09-13T23:59:59.999Z,Bitcoin,13-09-2013
305,0.00651456,0.00655043,0.00628796,0.00633984,0,49564170.42,2013-09-14T23:59:59.999Z,XRP,14-09-2013
306,135.0099945,135.8500061,128.8699951,129.2200012,0,1512038756,2013-09-14T23:59:59.999Z,Bitcoin,14-09-2013
307,2.662400007,2.683039904,2.524019957,2.541759968,0,53963039.02,2013-09-14T23:59:59.999Z,Litecoin,14-09-2013
308,2.585410118,2.718369961,2.548589945,2.639990091,0,56132470.58,2013-09-15T23:59:59.999Z,Litecoin,15-09-2013
309,129.3999939,131.4400024,128.2599945,130.3699951,0,1526085146,2013-09-15T23:59:59.999Z,Bitcoin,15-09-2013
310,0.00634867,0.00651648,0.00634867,0.00647177,0,50595584.62,2013-09-15T23:59:59.999Z,XRP,15-09-2013
311,130.8600006,132.7200012,129.7700043,131.7200012,0,1542395098,2013-09-16T23:59:59.999Z,Bitcoin,16-09-2013
312,0.00649609,0.00708014,0.00624423,0.00705616,0,55164281.23,2013-09-16T23:59:59.999Z,XRP,16-09-2013
313,2.647300005,2.680609942,2.599440098,2.633080006,0,56064276.62,2013-09-16T23:59:59.999Z,Litecoin,16-09-2013
314,131.5899963,132.7599945,124.8899994,131.6600037,0,1542278406,2013-09-17T23:59:59.999Z,Bitcoin,17-09-2013
315,2.630480051,2.654880047,2.481559992,2.601599932,0,55475815.97,2013-09-17T23:59:59.999Z,Litecoin,17-09-2013
316,0.00708598,0.0096582,0.0070584,0.00961293,0,75152827.32,2013-09-17T23:59:59.999Z,XRP,17-09-2013
317,0.00961658,0.010871,0.00959508,0.0107819,0,84291705.95,2013-09-18T23:59:59.999Z,XRP,18-09-2013
318,131.7100067,133.1999969,130.5399933,131.4700012,0,1540598328,2013-09-18T23:59:59.999Z,Bitcoin,18-09-2013
319,2.602590084,2.628659964,2.543669939,2.555779934,0,54577352.89,2013-09-18T23:59:59.999Z,Litecoin,18-09-2013
320,0.0107737,0.0111506,0.0107737,0.0109578,0,85666872.76,2013-09-19T23:59:59.999Z,XRP,19-09-2013
321,131.3699951,131.7700043,128.4499969,129.6499939,0,1519883709,2013-09-19T23:59:59.999Z,Bitcoin,19-09-2013
322,2.548579931,2.629580021,2.548579931,2.617630005,0,55977179.91,2013-09-19T23:59:59.999Z,Litecoin,19-09-2013
323,129.6999969,135.6199951,126.6800003,127.0400009,0,1489921944,2013-09-20T23:59:59.999Z,Bitcoin,20-09-2013
324,0.010962,0.0111421,0.0100844,0.0101131,0,79063101.26,2013-09-20T23:59:59.999Z,XRP,20-09-2013
325,2.609560013,2.716470003,2.456330061,2.477279902,0,53041487.99,2013-09-20T23:59:59.999Z,Litecoin,20-09-2013
326,2.479330063,2.570199966,2.472110033,2.510370016,0,53819395.67,2013-09-21T23:59:59.999Z,Litecoin,21-09-2013
327,126.9499969,128.6100006,126.2399979,127.4300003,0,1495101147,2013-09-21T23:59:59.999Z,Bitcoin,21-09-2013
328,0.0101059,0.0101228,0.00964259,0.00970027,0,75835641.81,2013-09-21T23:59:59.999Z,XRP,21-09-2013
329,127.8700027,133.9400024,126.5899963,129.1199951,0,1515584736,2013-09-22T23:59:59.999Z,Bitcoin,22-09-2013
330,2.525429964,2.637279987,2.49338007,2.529459953,0,54298981.92,2013-09-22T23:59:59.999Z,Litecoin,22-09-2013
331,0.00973376,0.0105516,0.00968946,0.0104061,0,81353742.96,2013-09-22T23:59:59.999Z,XRP,22-09-2013
332,0.010394801,0.0106983,0.00999472,0.0100077,0,78239095.67,2013-09-23T23:59:59.999Z,XRP,23-09-2013
333,2.526720047,2.625299931,2.460809946,2.471139908,0,53124053.72,2013-09-23T23:59:59.999Z,Litecoin,23-09-2013
334,128.9799957,132.7250061,125.6600037,125.9499969,0,1479037148,2013-09-23T23:59:59.999Z,Bitcoin,23-09-2013
335,0.0100157,0.0104667,0.0100087,0.0104484,0,81684439.7,2013-09-24T23:59:59.999Z,XRP,24-09-2013
336,2.471839905,2.501219988,2.422049999,2.468650103,0,53141251.04,2013-09-24T23:59:59.999Z,Litecoin,24-09-2013
337,126.0500031,127.4599991,125.3899994,127.25,0,1494974356,2013-09-24T23:59:59.999Z,Bitcoin,24-09-2013
338,0.0104591,0.0107281,0.0104329,0.0104329,0,81563262.41,2013-09-25T23:59:59.999Z,XRP,25-09-2013
339,2.469899893,2.505429983,2.370790005,2.370790005,0,51114569.05,2013-09-25T23:59:59.999Z,Litecoin,25-09-2013
340,127.3799973,129.6900024,127.3300018,128.2200012,0,1507033770,2013-09-25T23:59:59.999Z,Bitcoin,25-09-2013
341,128.2100067,134.9340057,127.3199997,128.3800049,0,1509434269,2013-09-26T23:59:59.999Z,Bitcoin,26-09-2013
342,0.0104321,0.0120936,0.0104321,0.0117134,0,91574070.29,2013-09-26T23:59:59.999Z,XRP,26-09-2013
343,2.366760016,2.531349897,2.366760016,2.391720057,0,51631834.3,2013-09-26T23:59:59.999Z,Litecoin,26-09-2013
344,128.9400024,134.7400055,128.4900055,133.7799988,0,1573520360,2013-09-27T23:59:59.999Z,Bitcoin,27-09-2013
345,0.0117645,0.0146745,0.0117645,0.014566,0,113875382.7,2013-09-27T23:59:59.999Z,XRP,27-09-2013
346,2.402149916,2.485960007,2.36262989,2.400010109,0,51876916.95,2013-09-27T23:59:59.999Z,Litecoin,27-09-2013
347,0.0149664,0.0149664,0.0137808,0.0138352,0,108162068.9,2013-09-28T23:59:59.999Z,XRP,28-09-2013
348,133.7700043,135.6300049,132.5599976,134.7799988,0,1585878762,2013-09-28T23:59:59.999Z,Bitcoin,28-09-2013
349,2.39180994,2.401819944,2.225680113,2.248130083,0,48654123.88,2013-09-28T23:59:59.999Z,Litecoin,28-09-2013
350,0.013847,0.0142535,0.0128565,0.0128678,0,100599042.3,2013-09-29T23:59:59.999Z,XRP,29-09-2013
351,2.26631999,2.402499914,2.249109983,2.297699928,0,49785051.71,2013-09-29T23:59:59.999Z,Litecoin,29-09-2013
352,134.8999939,140.6100006,134.7100067,137.3399963,0,1616584505,2013-09-29T23:59:59.999Z,Bitcoin,29-09-2013
353,2.298629999,2.452260017,2.234240055,2.35277009,0,51043443.97,2013-09-30T23:59:59.999Z,Litecoin,30-09-2013
354,0.01285,0.01285,0.010543,0.0109323,0,85467516.57,2013-09-30T23:59:59.999Z,XRP,30-09-2013
355,137.1499939,138.3500061,130.2700043,133,0,1566038425,2013-09-30T23:59:59.999Z,Bitcoin,30-09-2013
356,132.6799927,134.6300049,131.5500031,132.1799927,0,1557001092,2013-10-01T23:59:59.999Z,Bitcoin,01-10-2013
357,0.010906,0.0124472,0.010517201,0.0105287,0,82312216.25,2013-10-01T23:59:59.999Z,XRP,01-10-2013
358,2.343130112,2.511810064,2.332089901,2.422859907,0,52632252.97,2013-10-01T23:59:59.999Z,Litecoin,01-10-2013
359,2.420480013,2.470200062,1.618620038,1.965319991,0,42750902.38,2013-10-02T23:59:59.999Z,Litecoin,02-10-2013
360,0.0105184,0.0105184,0.00714587,0.00786227,0,61466360.37,2013-10-02T23:59:59.999Z,XRP,02-10-2013
361,132.0500031,133.5899963,102.25,114.1299973,0,1344930746,2013-10-02T23:59:59.999Z,Bitcoin,02-10-2013
362,114.4499969,123.6299973,111.8199997,123.6299973,0,1457492615,2013-10-03T23:59:59.999Z,Bitcoin,03-10-2013
363,1.977699995,2.182940006,1.92106998,2.168469906,0,47233162.5,2013-10-03T23:59:59.999Z,Litecoin,03-10-2013
364,0.00777873,0.00911169,0.00770687,0.00911169,0,71234188.24,2013-10-03T23:59:59.999Z,XRP,03-10-2013
365,0.00892159,0.0100125,0.00892159,0.00987314,0,77187120.42,2013-10-04T23:59:59.999Z,XRP,04-10-2013
366,123.4100037,130.0899963,123.4100037,129.0099945,0,1521498787,2013-10-04T23:59:59.999Z,Bitcoin,04-10-2013
367,2.176949978,2.264489889,2.176949978,2.198329926,0,47946658.88,2013-10-04T23:59:59.999Z,Litecoin,04-10-2013
368,128.6300049,130.4400024,128.0299988,128.5500031,0,1516777519,2013-10-05T23:59:59.999Z,Bitcoin,05-10-2013
369,2.191859961,2.221600056,2.118930101,2.145499945,0,46851373.61,2013-10-05T23:59:59.999Z,Litecoin,05-10-2013
370,0.00967559,0.00975,0.00911979,0.00948799,0,74176060.17,2013-10-05T23:59:59.999Z,XRP,05-10-2013
371,2.133339882,2.200599909,2.115940094,2.167200089,0,47387869.5,2013-10-06T23:59:59.999Z,Litecoin,06-10-2013
372,0.00947396,0.0105991,0.00947396,0.00981907,0,76764407.12,2013-10-06T23:59:59.999Z,XRP,06-10-2013
373,128.3600006,129.6600037,126.1500015,129,0,1522686975,2013-10-06T23:59:59.999Z,Bitcoin,06-10-2013
374,2.174420118,2.195050001,2.081150055,2.098320007,0,45942594.7,2013-10-07T23:59:59.999Z,Litecoin,07-10-2013
375,129.4299927,130.2700043,126.3600006,126.9400024,0,1498859918,2013-10-07T23:59:59.999Z,Bitcoin,07-10-2013
376,0.00966856,0.00966856,0.00919736,0.00923957,0,72233939.99,2013-10-07T23:59:59.999Z,XRP,07-10-2013
377,126.7399979,127.4700012,124.7099991,126,0,1488277350,2013-10-08T23:59:59.999Z,Bitcoin,08-10-2013
378,0.00922502,0.00974898,0.00911357,0.00945069,0,73884452.88,2013-10-08T23:59:59.999Z,XRP,08-10-2013
379,2.095010042,2.11345005,1.892089963,1.980720043,0,43425487.51,2013-10-08T23:59:59.999Z,Litecoin,08-10-2013
380,0.00943944,0.00974683,0.00939134,0.00966313,0,75545285.39,2013-10-09T23:59:59.999Z,XRP,09-10-2013
381,1.980880022,2.002870083,1.856559992,1.923760057,0,42228344.18,2013-10-09T23:59:59.999Z,Litecoin,09-10-2013
382,125.8499985,131.75,125.5800018,130.6900024,0,1544249376,2013-10-09T23:59:59.999Z,Bitcoin,09-10-2013
383,0.00966165,0.0101148,0.00962156,0.00986067,0,77089631.34,2013-10-10T23:59:59.999Z,XRP,10-10-2013
384,130.6699982,131.5,129.2599945,130.5899963,0,1543701125,2013-10-10T23:59:59.999Z,Bitcoin,10-10-2013
385,1.931300044,2.384059906,1.849439979,2.026760101,0,44545533.8,2013-10-10T23:59:59.999Z,Litecoin,10-10-2013
386,130.75,131.8099976,129.6399994,130.8999939,0,1547971040,2013-10-11T23:59:59.999Z,Bitcoin,11-10-2013
387,2.025320053,2.218549967,1.90734005,2.065599918,0,45455370.52,2013-10-11T23:59:59.999Z,Litecoin,11-10-2013
388,0.00988365,0.00989251,0.00891663,0.00897008,0,70127096.87,2013-10-11T23:59:59.999Z,XRP,11-10-2013
389,0.00891182,0.00940773,0.00848472,0.00938205,0,73347832.92,2013-10-12T23:59:59.999Z,XRP,12-10-2013
390,2.0682199,2.143709898,2.055919886,2.122479916,0,46766388.97,2013-10-12T23:59:59.999Z,Litecoin,12-10-2013
391,130.8999939,135.6600037,130.5599976,135.1900024,0,1599426131,2013-10-12T23:59:59.999Z,Bitcoin,12-10-2013
392,2.122479916,2.193480015,2.097899914,2.128580093,0,46962204.94,2013-10-13T23:59:59.999Z,Litecoin,13-10-2013
393,135.1900024,138.6600037,134.5500031,138.1300049,0,1634968839,2013-10-13T23:59:59.999Z,Bitcoin,13-10-2013
394,0.00938205,0.00940981,0.00818383,0.00841167,0,65761509.03,2013-10-13T23:59:59.999Z,XRP,13-10-2013
395,0.00848469,0.00876022,0.00840094,0.00848906,0,66366535.52,2013-10-14T23:59:59.999Z,XRP,14-10-2013
396,139.2700043,144.1199951,138.8999939,140.5200043,0,1664129178,2013-10-14T23:59:59.999Z,Bitcoin,14-10-2013
397,2.148940086,2.166100025,2.032530069,2.054399967,0,45387226.44,2013-10-14T23:59:59.999Z,Litecoin,14-10-2013
398,0.00850416,0.00850416,0.00793453,0.00805101,0,62941908.89,2013-10-15T23:59:59.999Z,XRP,15-10-2013
399,2.055239916,2.076100111,1.896620035,1.96073997,0,43381160.74,2013-10-15T23:59:59.999Z,Litecoin,15-10-2013
400,140.7700043,145.3899994,139.1300049,145.2400055,0,1720981439,2013-10-15T23:59:59.999Z,Bitcoin,15-10-2013
401,1.97210002,2.036429882,1.85405004,1.920150042,0,42540523.86,2013-10-16T23:59:59.999Z,Litecoin,16-10-2013
402,0.00806801,0.00813116,0.0071772,0.00730475,0,57107730.46,2013-10-16T23:59:59.999Z,XRP,16-10-2013
403,145.6499939,152.2299957,142.4299927,142.5500031,0,1689851848,2013-10-16T23:59:59.999Z,Bitcoin,16-10-2013
404,0.00729757,0.00841535,0.00728693,0.00834293,0,65224107.28,2013-10-17T23:59:59.999Z,XRP,17-10-2013
405,142.4100037,147.4199982,142.4100037,146.25,0,1734327563,2013-10-17T23:59:59.999Z,Bitcoin,17-10-2013
406,1.916839957,1.956050038,1.882990003,1.914409995,0,42463895.78,2013-10-17T23:59:59.999Z,Litecoin,17-10-2013
407,1.915979981,1.941419959,1.877290011,1.902709961,0,42262313.35,2013-10-18T23:59:59.999Z,Litecoin,18-10-2013
408,146.3699951,155.9600067,145.5700073,155.9600067,0,1850219763,2013-10-18T23:59:59.999Z,Bitcoin,18-10-2013
409,0.00834978,0.0084323,0.00764594,0.00794247,0,62093355.14,2013-10-18T23:59:59.999Z,XRP,18-10-2013
410,155.9100037,177.4799957,155.6999969,172.4199982,0,2046457291,2013-10-19T23:59:59.999Z,Bitcoin,19-10-2013
411,1.905220032,1.997550011,1.821580052,1.884549975,0,41917465.21,2013-10-19T23:59:59.999Z,Litecoin,19-10-2013
412,0.00793992,0.00802388,0.00677878,0.00725192,0,56694711.34,2013-10-19T23:59:59.999Z,XRP,19-10-2013
413,1.869379997,1.959190011,1.869379997,1.929440022,0,42968323.95,2013-10-20T23:59:59.999Z,Litecoin,20-10-2013
414,0.00721995,0.00757002,0.00658265,0.00669965,0,52377125.35,2013-10-20T23:59:59.999Z,XRP,20-10-2013
415,171.6600037,174.9100037,168.9499969,174.6100006,0,2073319140,2013-10-20T23:59:59.999Z,Bitcoin,20-10-2013
416,1.931540012,1.95352006,1.775410056,1.822100043,0,40628715.7,2013-10-21T23:59:59.999Z,Litecoin,21-10-2013
417,174.8000031,184.8200073,174.8000031,182.2100067,0,2164518143,2013-10-21T23:59:59.999Z,Bitcoin,21-10-2013
418,0.00670686,0.00693172,0.00661438,0.00663427,0,51865991.71,2013-10-21T23:59:59.999Z,XRP,21-10-2013
419,1.821020007,1.840710044,1.637490034,1.697340012,0,37892422.99,2013-10-22T23:59:59.999Z,Litecoin,22-10-2013
420,0.0066503,0.00695367,0.00652729,0.00684538,0,53516426.42,2013-10-22T23:59:59.999Z,XRP,22-10-2013
